Word:,Definition:,Spanish translation:,Spanish word:
legal custody,The right of a parent to make important decisions in the child’s life.,El derecho de un padre a tomar decisiones importantes sobre la vida del menor.,custodia legal
legal seperation,"A court-decree right to not live with your spouse, but with the rights/obligations of divorced persons. ",,
lender,"Someone, usually a bank, that lends money.",,
lessee,The renter of the property (the tenant).,,
lessor,The owner of the property (your landlord).,,
letter of attorney,A document authorizing another person to act as one's agent.,,
lexis,A computerized full-text legal database.,,
liability,Legal responsibility for one's acts or omissions.,La obligación legal de responder por los actos u omisiones propios.,responsabilidad
liability coverage,Insurance that specifically covers the risk of getting sued in court.,,
licensee,"A person who lives in apartment who is not a tenant and unrelated to the tenant, but is allowed to stay there because a tenant allows it.",,
lien,A claim against property that may be used to repay a debt.,Un reclamo contra una propiedad que se puede usar para pagar una deuda.,derecho de retención
limited divorce,Establishes certain legal responsibilities while the parties are separated but does not end the marriage.,,
liquidated claim ,A creditor's claim for a fixed amount of money.,,
liquidated damages,A specific sum of money which has been agreed upon by the parties to a lease (or other contract) as the amount of damages to be paid by a party who has breached the agreement.,,
liquidation,The sale of a debtor's property with the proceeds to be used for the benefit of creditors.,"La venta de una propiedad del deudor, cuyos fondos se usarán para beneficio de los acreedores.",liquidación
litigant,"Any party to a lawsuit. It does not include the judge, witnesses or attorneys. ","Cualquiera de las partes de una demanda. No incluye al juez, los testigos ni los abogados. ",litigante
litigation,"A case, controversy, or lawsuit. Participants (plaintiffs and defendants) in lawsuits are called litigants. ","Un caso, controversia, o pleito. Los participantes (demandantes y demandados) del pleito se llaman litigantes. ",litigio
living will,"A living will usually states that if you are terminally ill, then death-delaying procedures shall not be used to prolong your life. It also can authorize a person to make health care decisions for you if you become incapacitated.","Un testamento en vida, o documento de voluntad anticipada, generalmente se usa para decir que si usted tiene una enfermedad terminal no quiere que se usen procedimientos para demorar su muerte. También puede autorizar a una persona a tomar decisiones sobre su atención de la salud si usted queda incapacitado.",testamento en vida/documento de voluntad anticipada
loan servicer,"A company that buys debt from a lender, usually for pennies on the dollar, with the intention of collecting the money owed.",,
magistrate judge ,"A judicial officer of a district court who conducts initial proceedings in criminal cases, decides criminal misdemeanor cases, conducts many pretrial civil and criminal matters on behalf of district judges, and decides civil cases with the consent of the parties. ",,
marital property,All property either spouse bought during the marriage. It does not matter whose name is on the title.,Todos los bienes que cualquiera de los cónyuges compró durante el matrimonio. No importa a nombre de quién están los bienes.,bienes conyugales; bienes en común
material breach,"A breach (violation, failure to perform) which is important, substantial, not trivial. ",,
means test ,"Section 707(b)(2) of the Bankruptcy Code applies a ""means test"" to determine whether an individual debtor's chapter 7 filing is presumed to be an abuse of the Bankruptcy Code.",La sección 707(b)(2) del Código de Quiebras usa una “prueba de insuficiencia de medios” para determinar si la presentación de un deudor conforme al capítulo 7 se puede considerar un abuso del Código de Quiebras.,prueba de insuficiencia de medios
mediation,"Process of alternative dispute resolution in which a neutral third party, the mediator, assists two or more parties in order to help them negotiate an agreement. ","Proceso de resolución alternativa de conflictos en el que una tercera parte neutral, el mediador, asiste a dos o más partes para ayudarles a negociar un acuerdo. ",mediación
memorandum opinion,Brief holding of the whole court with the opinion limited or omitted.,,
mental health treatment ,Special condition the court imposes to require an individual to undergo evaluation and treatment for a mental disorder.,,
misdemeanor ,An offense punishable by one year of imprisonment or less.,Una infracción que se castiga con un año de prisión o menos.,delito menor
mistrial,"An invalid trial, caused by fundamental error. When a mistrial is declared, the trial must start again with the selection of a new jury. ",,
moeny judgment,A decision by a court that you owe money is called a money judgment.,,
mortgage,A pledge of specific property as security for the payment of a debt. The mortgagor is the person who pledges the property. The mortgagee accepts the pledge.,Una promesa de entregar una propiedad específica como garantía del pago de una deuda. El deudor hipotecario es la persona que promete entregar la propiedad. El acreedor hipotecario es el que acepta la promesa.,hipoteca
motion in limine ,"A pretrial motion requesting the court to prohibit the other side from presenting, or even referring to, evidence on matters said to be so highly prejudicial that no steps taken by the judge can prevent the jury from being unduly influenced. ",,
motion to lift the automatic stay ,A request by a creditor to allow the creditor to take action against the debtor or the debtor's property that would otherwise be prohibited by the automatic stay.,,
mutual wills,"Wills made by two people (usually spouses, but could be ""partners"") in which each gives his/her estate to the other.",,
no-asset case ,A Chapter 7 case in which there are no assets available to satisfy any portion of the creditors' unsecured claims.,,
nolo contendere ,"No contest. A plea of nolo contendere has the same effect as a plea of guilty, as far as the criminal sentence is concerned, but may not be considered as an admission of guilt for any other purpose. ",,
nondischargeable debt ,A debt that cannot be eliminated in bankruptcy.,,
nonexempt assets ,Property of a debtor that can be liquidated to satisfy claims of creditors.,,
nonperishable,"Food that doesn't spoil quickly or easily. For example, canned food.",,
nonprofit,A charitable company set up to run without making a profit at the end of a year.,,
nonprofits,Charitable companies set up to run without making a profit at the end of a year.,,
notary public,A person authorized by the state to give oaths.,Una persona autorizada por el estado a prestar juramento.,notario público
notice of default,A notice to a borrower with property as collateral that he/she is delinquent in payments.,,
notice of petition,"A paper that tells you the time, date, and place of a court appearance in an eviction case.",,
notice to quit,"A written notice given by landlord to tenant, indicating that tenant must move from the premises at a time designated.",,
oath,"A swearing to tell the truth, which would subject the oath-taker to liability for perjury if she knowingly told a lie.","Una promesa de decir la verdad, y que responsabiliza a la persona juramentada por perjurio si mintió a sabiendas.",juramento
objection to dischargeability ,A trustee's or creditor's objection to the debtor being released from personal liability for certain dischargeable debts.,,
objection to exemptions ,A trustee's or creditor's objection to the debtor's attempt to claim certain property as exempt from liquidation by the trustee to creditors.,,
occupant,"Someone living in a residence or using premises, as a tenant or owner. 2) a person who takes possession of real property or a thing which has no known owner, intending to gain ownership.",,
oral argument ,An opportunity for lawyers to summarize their position before the court and also to answer the judges' questions.,,
ordinance,"The local legislation of a city, town, village, or county written by the local legislative body.","La legislación local de una ciudad, pueblo, municipalidad o condado, dictada por el órgano legislativo local.",ordenanza
party in interest ,A party who has standing to be heard by the court in a matter to be decided in the bankruptcy case.,,
per curiam ,"Latin, meaning ""for the court."" In appellate courts, often refers to an unsigned opinion. ",,
peremptory challenge ,A district court may grant each side in a civil or criminal trial the right to exclude a certain number of prospective jurors without cause or giving a reason.,,
perishable,"Something that can spoil or ""go bad,"" usually food.",,
perjury,"The crime of intentionally lying after taking an oath to tell the truth by a notary public, court clerk or other official.","El delito de mentir intencionalmente después de haber jurado decir la verdad ante un notario público, el secretario del tribunal u otro funcionario.",perjurio
personal property,"Movable property or possessions, as distinguished from real property. ","Un bien o posesión mueble, a diferencia de una propiedad inmueble. ",bien personal
personal representative,"Usually, the executor or administrator of a deceased person.",,
petit jury,A group of citizens who hear the evidence presented by both sides at trial and determine the facts in dispute.,,
petition preparer ,A business not authorized to practice law that prepares bankruptcy petitions.,,
petitions,"Applications for assistance. Also, the documents used to start some court cases.",,
petty offense ,A federal misdemeanor punishable by six months or less in prison.,,
physical custody,This is where a child is supposed to live. Legal custody is different than physical custody. Legal custody is about who can make decisions for the child.,Donde un hijo debería vivir. La custodia legal es distinta de la custodia física. La custodia legal indica quién puede tomar decisiones por el hijo.,custodia física
plaintiff,A person or business that files a formal complaint with the court.,La persona o empresa que presenta una demanda formal ante el tribunal.,demandante
pleadings,Written statements filed with the court that describe a party's legal or factual assertions about the case.,Declaraciones escritas presentadas ante el tribunal que describen las afirmaciones legales o sobre los hechos de una de las partes del caso.,escritos iniciales
postpetition transfer ,A transfer of the debtor's property made after the commencement of the case.,,
power of attorney,A document that gives someone authority to act on your behalf on matters that you specify. The person who acts on behalf of someone else is called the agent (also called the attorney-in-fact). The person who has given the authority to the agent is called the principal.,Un documento que le otorga a alguien autorización para actuar en su nombre en asuntos específicos. La persona que actúa en nombre de otra es su representante (o también mandatario o apoderado). La persona que le da la autorización al apoderado se llama mandante o poderdante.,poder
pre-bankruptcy planning ,The arrangement (or rearrangement) of a debtor's property to allow the debtor to take maximum advantage of exemptions.,,
precedent,A court decision in an earlier case with facts and legal issues similar to a dispute currently before a court.,,
preferential debt payment ,A debt payment made to a creditor in the 90-day period before a debtor files bankruptcy (or within one year if the creditor was an insider) that gives the creditor more than the creditor would receive in the debtor's chapter 7 case.,,
premium,Money you pay for insurance coverage.,,
presentence report ,"A report prepared by a court's probation officer, after a person has been convicted of an offense, summarizing for the court the background information needed to determine the appropriate sentence. ",,
pretrial conference ,"A meeting of the judge and lawyers to plan the trial, to discuss which matters should be presented to the jury, to review proposed evidence and witnesses, and to set a trial schedule. ",,
pretrial services ,A function of the federal courts that takes place at the very start of the criminal justice process after a person has been arrested and charged with a federal crime and before he or she goes to trial.,,
price gouging,Raising prices to get more money from people because of a disaster or shortage.,,
prima facie,Presumed to be true unless disproved by contrary evidence.,,
primary caretaker,"The primary caretaker is the parent who spends the most time with the child, and is the parent the child first turns to if they need something",,
priority claim ,An unsecured claim that is entitled to be paid ahead of other unsecured claims that are not entitled to priority status. Priority refers to the order in which these unsecured claims are to be paid.,,
pro per ,"A slang expression sometimes used to refer to a pro se litigant. It is a corruption of the Latin phrase ""in propria persona."" ",,
pro se ,Representing oneself. Serving as one's own lawyer.,Que se representa a sí mismo. Actuar como su propio abogado.,pro se
pro tem ,Temporary.,,
probate,The process of proving a will is valid and then doing what was stated in the Will.,El proceso de probar que un testamento es válido y después hacer lo que dice el testamento.,sucesión
probation,Sentencing option in the federal courts.,Una opción de condena en los tribunales federales.,condena condicional
probation officer ,"Officers of the probation office of a court. Probation officer duties include conducting presentence investigations, preparing presentence reports on convicted defendants, and supervising released defendants. ",,
process server,"Any person over 18, not directly involved in the case, who will deliver the Summons and a copy of the plaintiffs Complaint, and later return to the Court an affidavit that he or she has completed service.","Cualquier persona mayor de 18 años de edad que no esté involucrada en el caso y que entrega la citación y una copia de la demanda, y después proporciona al tribunal una declaración jurada de que realizó la entrega.",notificador legal; persona que entrega documentos legales
proof of claim ,"A written statement describing the reason a debtor owes a creditor money, which typically sets forth the amount of money owed. ",,
property of the estate ,All legal or equitable interests of the debtor in property as of the commencement of the case.,Todos los intereses legales o patrimoniales del deudor en propiedad al comienzo del caso.,bienes del patrimonio
prosecute,To charge someone with a crime. A prosecutor tries a criminal case on behalf of the government.,,
protection order,Non-criminal order obtained by abused spouse against abusive spouse.,Orden no penal obtenida por un cónyuge abusado contra un cónyuge abusivo.,orden de protección
qualified,Eligible or allowed to receive benefits.,,
qualified alien,Someone who moved to the United States and is allowed to receive benefits.,,
qualified disaster loss,A disaster loss that makes someone eligible for certain benefits from the IRS.,,
qualified immigrant,Someone who moved to the United States and is allowed to receive benefits.,,
quitclaim deed,A real property deed that transfers only the interest in the property in which the grantor has claim to.,,
reaffirmation agreement ,"An agreement by a debtor to continue paying a dischargeable debt after the bankruptcy, usually for the purpose of keeping collateral or mortgaged property that would otherwise be subject to repossession. ",,
real estate property,"Land. For example, a house or farm.",,
real property,"Land. For example, a house or farm.",,
record/record extract,"On appeal, the record consists of a transcript of all or a portion of the proceedings in lower courts, including testimony, pleadings, opinions, etc. ",,
remand,To send back; return of a case by an appellate court to the trial court for further proceedings.,,
renewal of summons,An attempt to try again to serve the defendant with the Summons and Complaint,,
rent subsidy,"A payment from someone, often a government entity, that helps pay someone's rent.",,
res judicata,The thing has been decided.,,
rescind,"To annul, cancel, terminate a contract, including a lease, and to restore the parties to the position they would occupy if no contract had been made. ",,
restraining order,A temporary order of a court to keep conditions as they are (like not taking a child out of the county or not selling marital property) until there can be a hearing in which both parties are present. More properly it is called a temporary restraining order (shortened to TRO).,,
revocable living trust,"A legal entity that holds assets, in a way that allows them to be distributed to beneficiaries without probate.",,
secured creditor ,A secured creditor is an individual or business that holds a claim against the debtor that is secured by a lien on property of the estate. The property subject to the lien is the secured creditor's collateral.,,
secured debt ,"Debt backed by a mortgage, pledge of collateral, or other lien; debt for which the creditor has the right to pursue specific pledged property upon default. Examples include home mortgages, auto loans and tax liens. ",,
security deposit,"An amount of money given to the landlord that can be used to cover unpaid rent, damages, or cleaning. ","Una cantidad de dinero que se da al propietario y que se puede usar para cubrir alquileres impagos, daños o gastos de limpieza. ",depósito de garantía
senior judge ,"A federal judge who, after attaining the requisite age and length of judicial experience, takes senior status, thus creating a vacancy among a court's active judges. ",,
sentencing guidelines ,A set of rules and principles established by the United States Sentencing Commission that trial judges use to determine the sentence for a convicted defendant.,,
separate property,"Property that one of the spouses owned before the marriage. Any inheritance one spouse gets, even during marriage, is separate property. So are personal gifts (unless they came from the other spouse) and payments for personal injuries.","Un bien que uno de los cónyuges tenía antes del matrimonio. Cualquier herencia recibida por uno de los cónyuges, aun durante el matrimonio, es bien por separado. También lo son las donaciones personales (a menos que hayan provenido del otro cónyuge) y pagos por lesiones personales.",bienes por separado
separation agreement,"An oral or written agreement to live apart, entered into by a married couple. ",,
sequester,To separate. Sometimes juries are sequestered from outside influences during their deliberations.,,
service of process ,The delivery of writs or summonses to the appropriate party.,La entrega de escritos o citaciones a la parte apropiada.,entrega de proceso o aviso legal
small business case ,A special type of chapter 11 case in which there is no creditors' committee (or the creditors' committee is deemed inactive by the court) and in which the debtor is subject to more oversight by the U.S. trustee than other chapter 11 debtors.,,
small farmers' cooperatives,Customer- owned companies set up to assist farmers market leverage.,,
spouse,Husband or wife.,Esposo o esposa.,cónyuge
squatter,"Someone who settles on the property of another, without legal authority to do so and without the consent of the person who has the right of possession of the property. ",,
standard of proof ,"Degree of proof required. In criminal cases, prosecutors must prove a defendant's guilt ""beyond a reasonable doubt.""",,
stare decisis,The doctrine that decisions should stand as precedents for guidance in future cases.,,
statement of financial affairs ,"A series of questions the debtor must answer in writing concerning sources of income, transfers of property, lawsuits by creditors, etc. (There is an official form a debtor must use.) ",,
statement of intention ,A declaration made by a chapter 7 debtor concerning plans for dealing with consumer debts that are secured by property of the estate.,,
statute,A law passed by a legislature.,Una ley aprobada por una legislatura.,ley
statute of limitations ,"The time within which a lawsuit must be filed or a criminal prosecution begun. The deadline can vary, depending on the type of civil case or the crime charged. ",El plazo en el que se debe presentar una demanda o iniciar una causa penal. Este plazo puede variar según el tipo de caso civil o el delito del cual se acusa.,ley de prescripción
sua sponte ,"Latin, meaning ""of its own will."" Often refers to a court taking an action in a case without being asked to do so by either side. ",,
sublease,When you allow someone else to take over your lease for a certain period of time after which you agree take responsibility for the lease again.,,
subordination,The act or process by which a person's rights or claims are ranked below those of others.,,
subpoena,"A command, issued under a court's authority, to a witness to appear and give testimony. ",Una orden emitida en virtud de la autoridad de un tribunal para que comparezca un testigo y preste testimonio.,citatorio
subpoena duces tecum ,A command to a witness to appear and produce documents.,,
subsidy,"Money granted by a government agency to keep a price low. In housing programs, a subsidy is often money paid to a landlord for part of a tenant's rent.","Dinero dado por una entidad gubernamental para mantener un precio bajo. En programas de vivienda, un subsidio frecuentemente es dinero que se paga a un propietario como parte del alquiler de un inquilino.",subsidio
subsidy,Government funding to support a person or business.,,
substance abuse treatment ,"A special condition the court imposes that requires an individual to undergo testing and treatment for abuse of illegal drugs, prescription drugs, or alcohol. ",,
substantial abuse ,The characterization of a bankruptcy case filed by an individual whose debts are primarily consumer debts where the court finds that the granting of relief would be an abuse of chapter 7,,
substantive consolidation ,Putting the assets and liabilities of two or more related debtors into a single pool to pay creditors.,,
summary judgment ,A decision made on the basis of statements and evidence presented for the record without a trial.,,
supervised release ,Term of supervision served after a person is released from prison.,,
survivors,Someone who was impacted by a disaster.,,
taxable income,Income that the IRS considers taxable. Not all sources of income are taxable income.,,
temporary restraining order ,"Akin to a preliminary injunction, it is a judge's short-term order forbidding certain actions until a full hearing can be conducted. Often referred to as a TRO. ",,
tenancy,"The tenant's exclusive right, created by a rental agreement between the landlord and the tenant, to use and possess the landlord's rental unit.","El derecho exclusivo del inquilino, creado por el acuerdo de alquiler entre el propietario y el inquilino, a usar y poseer la unidad de alquiler del propietario.",inquilinato
tenant,A person who has the legal right to live in or use a property.,Una persona que tiene el derecho legal de vivir en o usar una propiedad,inquilino
tenant,A person who rents a home from a landlord.,,
tenants,People who rent a house or apartment from a landlord.,,
termination provisions,Clauses in a rental agreement that say when a landlord or tenant can cancel it.,,
terminations,The end of a lease or other contract.,,
testator,A person who has written a will.,Una persona que ha escrito un testamento.,testador
testimony,Evidence presented orally by witnesses during trials or before grand juries.,Pruebas presentadas oralmente por testigos durante juicios o ante jurados de acusación.,testimonio
third party claim,A claim filed by a defendant who feels that some third party (not yet involved in the case) is responsible and owes him or her money that should be used to satisfy any judgment the plaintiff may win from the defendant.,,
tort,"A civil, not criminal, wrong. A negligent or intentional injury against a person or property, with the exception of breach of contract. ",,
trespass,"A wrongful entry, whether with force or peacefully, onto the property of another.",,
trial jury,A group of citizens who hear the evidence presented by both sides at trial and determine the facts in dispute.,,
trust,A legal entity that holds assets.,,
typing service ,A business not authorized to practice law that prepares bankruptcy petitions.,,
U.S. attorney ,A lawyer appointed by the President in each judicial district to prosecute and defend cases for the federal government.,,
U.S. trustee ,"An officer of the U.S. Department of Justice responsible for supervising the administration of bankruptcy cases, estates, and trustees",,
uncontested divorce,"When the defendant is not going to try to stop the divorce and there are no issues for the court to decide about children, money, or property. ","Cuando el demandado no va a tratar de parar el proceso de divorcio y el tribunal no tiene asuntos que decidir sobre los hijos, dinero o bienes. ",divorcio de común acuerdo
undersecured claim ,A debt secured by property that is worth less than the amount of the debt.,,
undue hardship ,The most widely used test for evaluating undue hardship in the dischargeability of a student loan.,,
undue influence,"The amount of pressure that someone uses to force another to execute a will leaving assets in a particular way, to make a direct gift while alive or to sign a contract. ","La cantidad de presión que alguien usa para obligar a otra a firmar un testamento que distribuya los activos de una cierta manera, hacer una donación mientras esté con vida o firmar un contrato. ",influencia indebida
unlawful detainer action ,A lawsuit brought by a landlord against a tenant to evict the tenant from rental property  usually for nonpayment of rent.,,
unliquidated claim ,A claim for which a specific value has not been determined.,,
unscheduled debt ,A debt that should have been listed by the debtor in the schedules filed with the court but was not.,,
unsecured claim ,A claim or debt for which a creditor holds no special assurance of payment.,,
usury,"A rate of interest on a debt that is in excess of the percentage allowed by law. Also called ""loan-sharking."" ",,
verdict,"The decision of a jury after a trial, which must be accepted by the trial judge to be final. A judgment by a judge without a jury is not called a verdict. ",,
voir dire ,"Jury selection process of questioning prospective jurors, to ascertain their qualifications and determine any basis for challenge. ",,
voluntary separation,The living apart for 12 months of a married couple who agrees to separate.,,
voluntary transfer ,A transfer of a debtor's property with the debtor's consent.,,
wage garnishment ,A nonbankruptcy legal proceeding whereby a plaintiff or creditor seeks to subject to his or her claim the future wages of a debtor.,Un procedimiento legal fuera de la ley de quiebras por el cual un demandante o acreedor trata de sujetar su reclamo al sueldo futuro de un deudor.,embargo de sueldo
warrant of restitution,An order of the court requiring that a specific person be restored to his original position.,,
writ,"A written court order directing a person to take, or refrain from taking, a certain act. ","Una orden del tribunal mediante la que se instruye a una persona que tome, o deje de tomar, una medida en particular. ",mandamiento
writ of attachment,A court order directing a sheriff (or other law enforcement officer) to seize property of a defendant to satisfy a judgment.,,
writ of certiorari ,An order issued by the U.S. Supreme Court directing the lower court to transmit records for a case which it will hear on appeal.,,
writ of possession,"An order of the court directed to the sheriff, requiring him to enter the property and give possession of it to the person entitled to it by judgment of the court. ",,
writ of summons,"A form issued by the court directing a party to respond to a complaint, motion, or petition. ",,
